productName,productTitle,productDescription,category,subcategory,price,discountPrice,stock,sku,unit,images,isActive,splineModelUrl,variants,keyFeatures,whatsInBox,specifications,shipmentLength,shipmentWidth,shipmentHeight,shipmentWeight,frequentlyBoughtTogether,youtubeVideoUrls,productVideos
Apple iPhone 14,Apple iPhone 14,Apple iPhone 14,Mobile,Smartphones,56500,,75,MOB-240216-AIP14,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-14-finish-select-202209-6-1inch-midnight?wid=5120&hei=2880&fmt=p-jpg&.v=1663703841896,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-14-finish-select-202209-6-1inch-blue?wid=5120&hei=2880&fmt=p-jpg&.v=1663703841896,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-14-finish-select-202209-6-1inch-purple?wid=5120&hei=2880&fmt=p-jpg&.v=1663703841896,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-14-finish-select-202209-6-1inch-starlight?wid=5120&hei=2880&fmt=p-jpg&.v=1663703841896",True,,"[{""variantName"":""iPhone 14 - Midnight 128GB"",""stock"":19,""price"":""56500"",""discountPrice"":""51790"",""sku"":""MOB-240216-AIP14-MID128"",""attributes"":{""color"":""Midnight"",""storage"":""128GB""}},{""variantName"":""iPhone 14 - Blue 256GB"",""stock"":19,""price"":""65910"",""discountPrice"":""61200"",""sku"":""MOB-240216-AIP14-BLU256"",""attributes"":{""color"":""Blue"",""storage"":""256GB""}},{""variantName"":""iPhone 14 - Purple 512GB"",""stock"":18,""price"":""84730"",""discountPrice"":""80020"",""sku"":""MOB-240216-AIP14-PUR512"",""attributes"":{""color"":""Purple"",""storage"":""512GB""}},{""variantName"":""iPhone 14 - Starlight 128GB"",""stock"":19,""price"":""56500"",""discountPrice"":""51790"",""sku"":""MOB-240216-AIP14-STR128"",""attributes"":{""color"":""Starlight"",""storage"":""128GB""}}]",,,"Display:6.1 inch Super Retina XDR,Resolution:2532x1170,Chip:A15 Bionic,RAM:6GB,Storage:128GB/256GB/512GB,Rear Camera:12MP+12MP,Front Camera:12MP,Battery:Up to 20hrs video playback,OS:iOS 18,5G:Yes,Crash Detection:Yes,Brand:Apple",17,10,4,390.0,,,
Apple iPhone 13,Apple iPhone 13,Apple iPhone 13,Mobile,Smartphones,47080,,70,MOB-240220-AIP13,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-13-finish-select-202207-6-1inch-midnight?wid=5120&hei=2880&fmt=p-jpg&.v=1657714942875,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-13-finish-select-202207-6-1inch-blue?wid=5120&hei=2880&fmt=p-jpg&.v=1657714942875,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-13-finish-select-202207-6-1inch-pink?wid=5120&hei=2880&fmt=p-jpg&.v=1657714942875,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-13-finish-select-202207-6-1inch-red?wid=5120&hei=2880&fmt=p-jpg&.v=1657714942875",True,,"[{""variantName"":""iPhone 13 - Midnight 128GB"",""stock"":18,""price"":""47080"",""discountPrice"":""44240"",""sku"":""MOB-240220-AIP13-MID128"",""attributes"":{""color"":""Midnight"",""storage"":""128GB""}},{""variantName"":""iPhone 13 - Blue 256GB"",""stock"":17,""price"":""56500"",""discountPrice"":""53650"",""sku"":""MOB-240220-AIP13-BLU256"",""attributes"":{""color"":""Blue"",""storage"":""256GB""}},{""variantName"":""iPhone 13 - Pink 128GB"",""stock"":17,""price"":""47080"",""discountPrice"":""44240"",""sku"":""MOB-240220-AIP13-PNK128"",""attributes"":{""color"":""Pink"",""storage"":""128GB""}},{""variantName"":""iPhone 13 - Product Red 512GB"",""stock"":18,""price"":""65900"",""discountPrice"":""61200"",""sku"":""MOB-240220-AIP13-RED512"",""attributes"":{""color"":""Product Red"",""storage"":""512GB""}}]",,,"Display:6.1 inch Super Retina XDR,Resolution:2532x1170,Chip:A15 Bionic,RAM:4GB,Storage:128GB/256GB/512GB,Rear Camera:12MP+12MP,Front Camera:12MP,Battery:Up to 19hrs video playback,OS:iOS 17,5G:Yes,Brand:Apple",17,10,4,380.0,,,
Apple iPhone SE 3rd Generation,Apple iPhone SE 3rd Generation,Apple iPhone SE 3rd Generation,Mobile,Smartphones,40490,,85,MOB-240218-AISE3,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-se-finish-select-202203-midnight?wid=940&hei=1112&fmt=png-alpha&.v=1646502829961,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-se-finish-select-202203-starlight?wid=940&hei=1112&fmt=png-alpha&.v=1646502829945,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-se-finish-select-202203-red?wid=940&hei=1112&fmt=png-alpha&.v=1646502829927",True,,"[{""variantName"":""iPhone SE 3rd Gen - Midnight 64GB"",""stock"":28,""price"":""40490"",""discountPrice"":""37660"",""sku"":""MOB-240218-AISE3-MID64"",""attributes"":{""color"":""Midnight"",""storage"":""64GB""}},{""variantName"":""iPhone SE 3rd Gen - Starlight 128GB"",""stock"":29,""price"":""45180"",""discountPrice"":""42360"",""sku"":""MOB-240218-AISE3-STR128"",""attributes"":{""color"":""Starlight"",""storage"":""128GB""}},{""variantName"":""iPhone SE 3rd Gen - Product Red 256GB"",""stock"":28,""price"":""49870"",""discountPrice"":""47050"",""sku"":""MOB-240218-AISE3-RED256"",""attributes"":{""color"":""Product Red"",""storage"":""256GB""}}]",,,"Display:4.7 inch Retina HD,Resolution:1334x750,Chip:A15 Bionic,RAM:4GB,Storage:64GB/128GB/256GB,Rear Camera:12MP,Front Camera:7MP,Battery:Up to 15hrs video playback,OS:iOS 17,5G:Yes,Touch ID:Yes,Brand:Apple",16,9,4,300.0,,,
"Samsung Galaxy Book4 Pro 360 16""","Samsung Galaxy Book4 Pro 360 16""","Samsung Galaxy Book4 Pro 360 16""",Laptops,Laptops,141210,,30,LAP-240301-SGB4P36,,"https://images.samsung.com/is/image/samsung/p6pim/in/np960qgk-kg1in/gallery/in-galaxy-book4-pro-360-16-np960qgk-np960qgk-kg1in-thumb-539457500?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np960qgk-kg1in/gallery/in-galaxy-book4-pro-360-16-np960qgk-np960qgk-kg1in-thumb-539457501?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np960qgk-kg1in/gallery/in-galaxy-book4-pro-360-16-np960qgk-np960qgk-kg1in-thumb-539457502?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Book4 Pro 360 16\"" - Moonstone Gray 512GB"",""stock"":15,""price"":""141210"",""discountPrice"":""131820"",""sku"":""LAP-240301-SGB4P36-GRY512"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""512GB""}},{""variantName"":""Samsung Galaxy Book4 Pro 360 16\"" - Platinum Silver 1TB"",""stock"":15,""price"":""160060"",""discountPrice"":""150680"",""sku"":""LAP-240301-SGB4P36-SLV1TB"",""attributes"":{""color"":""Platinum Silver"",""storage"":""1TB""}}]",,,"Display:16 inch 3K AMOLED 360,Resolution:2880x1800,Processor:Intel Core Ultra 7 155H,RAM:16GB LPDDR5,Storage:512GB/1TB NVMe SSD,GPU:Intel Arc Graphics,OS:Windows 11 Home,Battery:76Wh,Weight:1.66kg,Ports:Thunderbolt 4,USB-A,HDMI,SD Card,Brand:Samsung",40,28,8,3.0,,https://www.youtube.com/watch?v=samsung_book4_pro360,
"Samsung Galaxy Book4 Pro 14""","Samsung Galaxy Book4 Pro 14""","Samsung Galaxy Book4 Pro 14""",Laptops,Laptops,122400,,35,LAP-240302-SGB4P14,,"https://images.samsung.com/is/image/samsung/p6pim/in/np940qgk-kg1in/gallery/in-galaxy-book4-pro-14-np940qgk-np940qgk-kg1in-thumb-539457490?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np940qgk-kg1in/gallery/in-galaxy-book4-pro-14-np940qgk-np940qgk-kg1in-thumb-539457491?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np940qgk-kg1in/gallery/in-galaxy-book4-pro-14-np940qgk-np940qgk-kg1in-thumb-539457492?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Book4 Pro 14\"" - Moonstone Gray 512GB"",""stock"":18,""price"":""122400"",""discountPrice"":""113010"",""sku"":""LAP-240302-SGB4P14-GRY512"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""512GB""}},{""variantName"":""Samsung Galaxy Book4 Pro 14\"" - Platinum Silver 1TB"",""stock"":17,""price"":""141210"",""discountPrice"":""131820"",""sku"":""LAP-240302-SGB4P14-SLV1TB"",""attributes"":{""color"":""Platinum Silver"",""storage"":""1TB""}}]",,,"Display:14 inch 3K AMOLED,Resolution:2880x1800,Processor:Intel Core Ultra 7 155H,RAM:16GB LPDDR5,Storage:512GB/1TB NVMe SSD,GPU:Intel Arc Graphics,OS:Windows 11 Home,Battery:63Wh,Weight:1.24kg,Ports:Thunderbolt 4,USB-A,HDMI,Brand:Samsung",33,24,8,2.5,,,
"Samsung Galaxy Book4 Ultra 16""","Samsung Galaxy Book4 Ultra 16""","Samsung Galaxy Book4 Ultra 16""",Laptops,Laptops,207100,,18,LAP-240309-SGB4ULT,,"https://images.samsung.com/is/image/samsung/p6pim/in/np960xfh-xg1in/gallery/in-galaxy-book4-ultra-16-np960xfh-np960xfh-xg1in-thumb-539457510?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np960xfh-xg1in/gallery/in-galaxy-book4-ultra-16-np960xfh-np960xfh-xg1in-thumb-539457511?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np960xfh-xg1in/gallery/in-galaxy-book4-ultra-16-np960xfh-np960xfh-xg1in-thumb-539457512?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Book4 Ultra 16\"" - Moonstone Gray 1TB"",""stock"":10,""price"":""207100"",""discountPrice"":""188290"",""sku"":""LAP-240309-SGB4ULT-GRY1TB"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""1TB""}},{""variantName"":""Samsung Galaxy Book4 Ultra 16\"" - Platinum Silver 2TB"",""stock"":8,""price"":""235340"",""discountPrice"":""216560"",""sku"":""LAP-240309-SGB4ULT-SLV2TB"",""attributes"":{""color"":""Platinum Silver"",""storage"":""2TB""}}]",,,"Display:16 inch 3K AMOLED,Resolution:2880x1800,Processor:Intel Core Ultra 9 185H,RAM:32GB LPDDR5,Storage:1TB/2TB NVMe SSD,GPU:NVIDIA GeForce RTX 4070,OS:Windows 11 Home,Battery:76Wh,Weight:1.86kg,Brand:Samsung",40,28,9,3.5,,,
"Samsung Galaxy Book4 360 15.6""","Samsung Galaxy Book4 360 15.6""","Samsung Galaxy Book4 360 15.6""",Laptops,Laptops,94160,,40,LAP-240303-SGB4360,,"https://images.samsung.com/is/image/samsung/p6pim/in/np750qgk-kg1in/gallery/in-galaxy-book4-360-15-6-np750qgk-np750qgk-kg1in-thumb-539457480?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np750qgk-kg1in/gallery/in-galaxy-book4-360-15-6-np750qgk-np750qgk-kg1in-thumb-539457481?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np750qgk-kg1in/gallery/in-galaxy-book4-360-15-6-np750qgk-np750qgk-kg1in-thumb-539457482?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Book4 360 - Silver 256GB"",""stock"":20,""price"":""94160"",""discountPrice"":""87600"",""sku"":""LAP-240303-SGB4360-SLV256"",""attributes"":{""color"":""Silver"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy Book4 360 - Gray 512GB"",""stock"":20,""price"":""103560"",""discountPrice"":""96990"",""sku"":""LAP-240303-SGB4360-GRY512"",""attributes"":{""color"":""Gray"",""storage"":""512GB""}}]",,,"Display:15.6 inch FHD AMOLED 360,Resolution:1920x1080,Processor:Intel Core 7 150U,RAM:16GB LPDDR4x,Storage:256GB/512GB NVMe SSD,GPU:Intel Graphics,OS:Windows 11 Home,Battery:68Wh,Weight:1.69kg,Stylus:S Pen included,Brand:Samsung",38,26,8,3.0,,,
"Samsung Galaxy Book4 15.6""","Samsung Galaxy Book4 15.6""","Samsung Galaxy Book4 15.6""",Laptops,Laptops,75330,,50,LAP-240304-SGB415,,"https://images.samsung.com/is/image/samsung/p6pim/in/np750xgk-kg1in/gallery/in-galaxy-book4-15-6-np750xgk-np750xgk-kg1in-thumb-539457465?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np750xgk-kg1in/gallery/in-galaxy-book4-15-6-np750xgk-np750xgk-kg1in-thumb-539457466?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np750xgk-kg1in/gallery/in-galaxy-book4-15-6-np750xgk-np750xgk-kg1in-thumb-539457467?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Book4 15.6\"" - Silver 256GB"",""stock"":25,""price"":""75330"",""discountPrice"":""70630"",""sku"":""LAP-240304-SGB415-SLV256"",""attributes"":{""color"":""Silver"",""storage"":""256GB""}},{""variantName"":""Samsung Galaxy Book4 15.6\"" - Gray 512GB"",""stock"":25,""price"":""84740"",""discountPrice"":""80040"",""sku"":""LAP-240304-SGB415-GRY512"",""attributes"":{""color"":""Gray"",""storage"":""512GB""}}]",,,"Display:15.6 inch FHD,Resolution:1920x1080,Processor:Intel Core 5 120U,RAM:16GB LPDDR4x,Storage:256GB/512GB NVMe SSD,GPU:Intel Graphics,OS:Windows 11 Home,Battery:54Wh,Weight:1.55kg,Brand:Samsung",38,26,8,3.0,,,
"Samsung Galaxy Book4 Edge 14""","Samsung Galaxy Book4 Edge 14""","Samsung Galaxy Book4 Edge 14""",Laptops,Laptops,122400,,22,LAP-240311-SGB4EDG,,"https://images.samsung.com/is/image/samsung/p6pim/in/np940xma-xg1in/gallery/in-galaxy-book4-edge-14-np940xma-np940xma-xg1in-thumb-539457455?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np940xma-xg1in/gallery/in-galaxy-book4-edge-14-np940xma-np940xma-xg1in-thumb-539457456?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/np940xma-xg1in/gallery/in-galaxy-book4-edge-14-np940xma-np940xma-xg1in-thumb-539457457?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Book4 Edge 14\"" - Sapphire Blue 512GB"",""stock"":12,""price"":""122400"",""discountPrice"":""113000"",""sku"":""LAP-240311-SGB4EDG-BLU512"",""attributes"":{""color"":""Sapphire Blue"",""storage"":""512GB""}},{""variantName"":""Samsung Galaxy Book4 Edge 14\"" - Platinum Silver 1TB"",""stock"":10,""price"":""141210"",""discountPrice"":""131820"",""sku"":""LAP-240311-SGB4EDG-SLV1TB"",""attributes"":{""color"":""Platinum Silver"",""storage"":""1TB""}}]",,,"Display:14 inch 3K AMOLED,Resolution:2880x1800,Processor:Snapdragon X Elite,RAM:16GB,Storage:512GB/1TB NVMe SSD,GPU:Adreno,OS:Windows 11 Home,Battery:55Wh,Weight:1.17kg,AI:Copilot+,Brand:Samsung",33,24,7,2.0,,,
"Apple MacBook Air 13"" M3 (2024)","Apple MacBook Air 13"" M3 (2024)","Apple MacBook Air 13"" M3 (2024)",Laptops,Laptops,103560,,55,LAP-240305-AMBA13M3,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-starlight-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-spacegray-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-silver-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665",True,,"[{""variantName"":""MacBook Air 13\"" M3 - Midnight 8GB 256GB"",""stock"":15,""price"":""103560"",""discountPrice"":""98850"",""sku"":""LAP-240305-AMBA13M3-MID256"",""attributes"":{""color"":""Midnight"",""storage"":""256GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M3 - Starlight 16GB 512GB"",""stock"":14,""price"":""141200"",""discountPrice"":""136490"",""sku"":""LAP-240305-AMBA13M3-STR512"",""attributes"":{""color"":""Starlight"",""storage"":""512GB"",""RAM"":""16GB""}},{""variantName"":""MacBook Air 13\"" M3 - Space Gray 8GB 512GB"",""stock"":13,""price"":""122380"",""discountPrice"":""117660"",""sku"":""LAP-240305-AMBA13M3-SPG512"",""attributes"":{""color"":""Space Gray"",""storage"":""512GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M3 - Silver 24GB 2TB"",""stock"":13,""price"":""178940"",""discountPrice"":""174220"",""sku"":""LAP-240305-AMBA13M3-SLV2TB"",""attributes"":{""color"":""Silver"",""storage"":""2TB"",""RAM"":""24GB""}}]",,,"Display:13.6 inch Liquid Retina,Resolution:2560x1664,Chip:Apple M3,CPU:8-core,GPU:10-core,RAM:8GB/16GB/24GB,Storage:256GB/512GB/1TB/2TB,Battery:Up to 18hrs,Weight:1.24kg,Ports:2x Thunderbolt/USB 4,MagSafe 3,OS:macOS Sonoma,Brand:Apple",32,23,6,2.0,,https://www.youtube.com/watch?v=macbook_air_m3,
"Apple MacBook Air 15"" M3 (2024)","Apple MacBook Air 15"" M3 (2024)","Apple MacBook Air 15"" M3 (2024)",Laptops,Laptops,122400,,45,LAP-240306-AMBA15M3,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-midnight-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456&v=1709310456,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-starlight-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-spacegray-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-silver-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456",True,,"[{""variantName"":""MacBook Air 15\"" M3 - Midnight 8GB 256GB"",""stock"":12,""price"":""122400"",""discountPrice"":""117680"",""sku"":""LAP-240306-AMBA15M3-MID256"",""attributes"":{""color"":""Midnight"",""storage"":""256GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 15\"" M3 - Starlight 16GB 512GB"",""stock"":11,""price"":""160040"",""discountPrice"":""155320"",""sku"":""LAP-240306-AMBA15M3-STR512"",""attributes"":{""color"":""Starlight"",""storage"":""512GB"",""RAM"":""16GB""}},{""variantName"":""MacBook Air 15\"" M3 - Space Gray 16GB 1TB"",""stock"":11,""price"":""178850"",""discountPrice"":""174130"",""sku"":""LAP-240306-AMBA15M3-SPG1TB"",""attributes"":{""color"":""Space Gray"",""storage"":""1TB"",""RAM"":""16GB""}},{""variantName"":""MacBook Air 15\"" M3 - Silver 24GB 2TB"",""stock"":11,""price"":""207100"",""discountPrice"":""202380"",""sku"":""LAP-240306-AMBA15M3-SLV2TB"",""attributes"":{""color"":""Silver"",""storage"":""2TB"",""RAM"":""24GB""}}]",,,"Display:15.3 inch Liquid Retina,Resolution:2880x1864,Chip:Apple M3,CPU:8-core,GPU:10-core,RAM:8GB/16GB/24GB,Storage:256GB/512GB/1TB/2TB,Battery:Up to 18hrs,Weight:1.51kg,Ports:2x Thunderbolt/USB 4,MagSafe 3,OS:macOS Sonoma,Brand:Apple",37,26,6,2.5,,https://www.youtube.com/watch?v=macbook_air15_m3,
"Apple MacBook Pro 14"" M4 (2024)","Apple MacBook Pro 14"" M4 (2024)","Apple MacBook Pro 14"" M4 (2024)",Laptops,Laptops,150630,,38,LAP-240307-AMBP14M4,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp14-spaceblack-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp14-silver-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp14-spaceblack-select-202410-gallery?wid=2560&hei=1440&fmt=jpeg&qlt=90&.v=1728916330592",True,,"[{""variantName"":""MacBook Pro 14\"" M4 - Space Black 16GB 512GB"",""stock"":13,""price"":""150630"",""discountPrice"":""145910"",""sku"":""LAP-240307-AMBP14M4-SPB512"",""attributes"":{""color"":""Space Black"",""storage"":""512GB"",""RAM"":""16GB""}},{""variantName"":""MacBook Pro 14\"" M4 Pro - Silver 24GB 512GB"",""stock"":13,""price"":""188340"",""discountPrice"":""183620"",""sku"":""LAP-240307-AMBP14M4P-SLV512"",""attributes"":{""color"":""Silver"",""storage"":""512GB"",""RAM"":""24GB"",""chip"":""M4 Pro""}},{""variantName"":""MacBook Pro 14\"" M4 Max - Space Black 64GB 1TB"",""stock"":12,""price"":""329510"",""discountPrice"":""324790"",""sku"":""LAP-240307-AMBP14M4X-SPB1TB"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""RAM"":""64GB"",""chip"":""M4 Max""}}]",,,"Display:14.2 inch Liquid Retina XDR,Resolution:3024x1964,Chip:Apple M4/M4 Pro/M4 Max,CPU:10-16 core,GPU:10-40 core,RAM:16GB-128GB,Storage:512GB-8TB,Battery:Up to 24hrs,Weight:1.61kg,Ports:3x Thunderbolt 4/5,HDMI 2.1,SD Card,MagSafe 3,OS:macOS Sequoia,Brand:Apple",33,24,7,2.0,,https://www.youtube.com/watch?v=macbook_pro14_m4,
"Apple MacBook Pro 16"" M4 Pro (2024)","Apple MacBook Pro 16"" M4 Pro (2024)","Apple MacBook Pro 16"" M4 Pro (2024)",Laptops,Laptops,235370,,28,LAP-240308-AMBP16M4P,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spaceblack-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-silver-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spaceblack-gallery1-202410?wid=2560&hei=1440&fmt=jpeg&qlt=90&.v=1728916330592",True,,"[{""variantName"":""MacBook Pro 16\"" M4 Pro - Space Black 24GB 512GB"",""stock"":10,""price"":""235370"",""discountPrice"":""230650"",""sku"":""LAP-240308-AMBP16M4P-SPB512"",""attributes"":{""color"":""Space Black"",""storage"":""512GB"",""RAM"":""24GB""}},{""variantName"":""MacBook Pro 16\"" M4 Pro - Silver 48GB 1TB"",""stock"":10,""price"":""282480"",""discountPrice"":""277760"",""sku"":""LAP-240308-AMBP16M4P-SLV1TB"",""attributes"":{""color"":""Silver"",""storage"":""1TB"",""RAM"":""48GB""}},{""variantName"":""MacBook Pro 16\"" M4 Max - Space Black 128GB 1TB"",""stock"":8,""price"":""376600"",""discountPrice"":""371880"",""sku"":""LAP-240308-AMBP16M4X-SPB1TB"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""RAM"":""128GB"",""chip"":""M4 Max""}}]",,,"Display:16.2 inch Liquid Retina XDR,Resolution:3456x2234,Chip:Apple M4 Pro/M4 Max,CPU:14-16 core,GPU:20-40 core,RAM:24GB-128GB,Storage:512GB-8TB,Battery:Up to 24hrs,Weight:2.14kg,Ports:3x Thunderbolt 5,HDMI 2.1,SD Card,MagSafe 3,OS:macOS Sequoia,Brand:Apple",40,28,7,3.0,,https://www.youtube.com/watch?v=macbook_pro16_m4,
"Apple MacBook Air 13"" M1","Apple MacBook Air 13"" M1","Apple MacBook Air 13"" M1",Laptops,Laptops,75330,,30,LAP-240316-AMBA13M1,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-space-gray-select-201810?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1633655988668,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-gold-select-201810?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1633655988668,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-silver-select-201810?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1633655988668",True,,"[{""variantName"":""MacBook Air 13\"" M1 - Space Gray 256GB"",""stock"":10,""price"":""75330"",""discountPrice"":""70620"",""sku"":""LAP-240316-AMBA13M1-SPG256"",""attributes"":{""color"":""Space Gray"",""storage"":""256GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M1 - Gold 512GB"",""stock"":10,""price"":""94140"",""discountPrice"":""89420"",""sku"":""LAP-240316-AMBA13M1-GLD512"",""attributes"":{""color"":""Gold"",""storage"":""512GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M1 - Silver 8GB 256GB"",""stock"":10,""price"":""75330"",""discountPrice"":""70620"",""sku"":""LAP-240316-AMBA13M1-SLV256"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""RAM"":""8GB""}}]",,,"Display:13.3 inch Retina,Resolution:2560x1600,Chip:Apple M1,CPU:8-core,GPU:7-core,RAM:8GB,Storage:256GB/512GB,Battery:Up to 18hrs,Weight:1.29kg,Ports:2x Thunderbolt/USB 4,OS:macOS Ventura,Brand:Apple",32,23,6,2.0,,,
